station_id,station_name,bike_route_length_m,street_length_m,rail_stops_count,bus_stops_count
TA1309000011,Ellis Ave & 58th St,0.0,9787.042252330215,0,20
TA1309000012,Damen Ave & Sunnyside Ave,4592.194043814258,11718.54058624148,2,21
TA1309000014,Clark St & Leland Ave,3825.2285183228046,8973.336958791615,0,20
TA1309000015,Leavitt St & Lawrence Ave,4241.893065390344,12192.726295106444,1,23
TA1309000018,Ravenswood Ave & Berteau Ave,2071.838763525654,11117.140870634046,2,17
TA1309000019,Lakeview Ave & Fullerton Pkwy,682.2088212581112,9222.935403855243,0,18
TA1309000021,Paulina St & Montrose Ave,2534.23047235694,10613.806666066377,1,14
TA1309000023,Sheffield Ave & Wrightwood Ave,2242.1152869602724,11392.614851158847,2,14
TA1309000024,Clark St & Schiller St,2547.272692195626,11890.83646619791,1,34
TA1309000025,Halsted St & Roscoe St,3968.7263974793664,10532.399665940762,0,35
TA1309000026,Lincoln Ave & Belle Plaine Ave,3703.428260166728,11938.442450666003,1,18
TA1309000027,Sheridan Rd & Buena Ave,1474.8210111898711,7538.162724016206,0,32
TA1309000029,Leavitt St & Armitage Ave,3228.948739588941,13620.703699995702,1,25
TA1309000030,Southport Ave & Clybourn Ave,2841.193614613042,11502.976059325607,0,7
TA1309000032,Elston Ave & Wabansia Ave,1559.4264535308212,12763.281092260904,0,18
TA1309000033,Sheffield Ave & Webster Ave,2608.542297745986,11987.628252723307,2,18
TA1309000035,Clark St & Winnemac Ave,1964.4570185401753,8812.998256703939,0,18
TA1309000036,Burling St & Diversey Pkwy,1932.7313747534038,10870.834280022067,1,34
TA1309000037,Kimbark Ave & 53rd St,96.57932531704537,10967.225940279506,0,16
TA1309000039,DuSable Lake Shore Dr & Diversey Pkwy,0.0,7366.293376630736,0,15
TA1309000041,Sheridan Rd & Lawrence Ave,5203.262923064422,10575.45154851224,1,41
TA1309000042,Lincoln Ave & Belmont Ave (Temp),3294.0761412025145,12965.450149781635,1,16
TA1309000043,Southport Ave & Irving Park Rd,2061.2366408218136,8924.80439669288,0,18
TA1309000049,DuSable Lake Shore Dr & Belmont Ave,765.682905969084,8658.929456080323,0,25
TA1309000050,Lincoln Ave & Addison St,2437.9053762343287,12726.723943781006,2,19
TA1309000051,Commercial Ave & 83rd St,1888.6640985223498,11230.45632314343,0,15
TA1309000053,Cottage Grove Ave & 47th St,881.2863941132865,10678.436515807005,0,21
TA1309000055,Emerald Ave & 31st St,1342.9838569094513,11310.407093506772,0,26
TA1309000058,Lincoln Ave & Fullerton Ave,2398.0192778486544,10841.008055583367,0,19
TA1309000059,Racine Ave & Wrightwood Ave,2052.800096427872,12028.85419876335,0,12
TA1309000061,Halsted St & Wrightwood Ave,2448.4011333222834,11042.746020732056,0,20
TA1309000063,Lake Park Ave & 56th St,1760.0948561938233,9991.859803258696,0,23
TA1309000064,Wolcott Ave & Polk St,4524.513698153865,10125.715022727145,2,33
TA1309000066,Ravenswood Ave & Lawrence Ave,2938.9357309188445,9975.099648141531,1,14
TA1309000067,Cottage Grove Ave & 51st St,893.7890517916351,9803.453703615285,0,24
Throop/Hastings Mobile Station,Throop/Hastings Mobile Station,1169.2625480694753,7014.938237045743,0,13
WL-008,Clinton St & Roosevelt Rd,3369.5062532380634,12070.85556301411,0,14
WL-011,Jefferson St & Monroe St,3597.133484117223,20772.733705741783,0,35
WL-012,Clinton St & Washington Blvd,4241.127931666817,20547.932730938544,1,22
Wilton Ave & Diversey Pkwy - Charging,Wilton Ave & Diversey Pkwy - Charging,1549.4693097409554,11403.905829030893,2,18
chargingstx0,Wilton Ave & Diversey Pkwy*,1532.9508582261553,11413.556631023645,2,18
chargingstx06,Fort Dearborn Dr & 31st St*,546.0919664017122,6431.335367372254,0,2
chargingstx07,Wentworth Ave & Cermak Rd*,2126.78334672409,13221.63260627538,2,29
chargingstx1,Bissell St & Armitage Ave*,3050.4906722341266,11108.75696566443,1,18
chargingstx3,Green St & Randolph St*,2875.1069373232667,21294.162998312757,1,18
chargingstx4,Morgan St & Lake St*,2213.4107209778795,16743.148216073052,1,12
chargingstx5,Lincoln Ave & Roscoe St*,3507.43167252646,13374.108972530761,1,18
